iso1,iso2,dist,weeks,pair_location
117991,75028,8349,268.9,Same
117991,77559,8615,254.7,Same
117991,77837,8845,251.7,Same
117991,77856,8856,251.6,Same
117991,77867,8839,251.4,Same
117991,77982,8855,250.6,Same
117991,77986,8855,250.4,Same
117991,78020,8757,250.3,Same
117991,78028,8944,250.3,Same
117991,78037,8856,250,Same
117991,78150,8859,249.3,Same
117991,79771,9095,243.7,Same
117991,80181,9158,243,Same
117991,80409,8815,242.3,Same
117991,81045,8821,240.4,Same
117991,82187,8937,236.6,Same
117991,84249,9002,230.1,Same
117991,84586,8795,229,Same
117991,84587,8752,229,Same
117991,84588,8823,228.9,Same
117991,84590,8689,229.1,Same
117991,84682,8752,228.9,Same
117991,84774,8816,228.4,Same
117991,84816,8347,228.4,Same
117991,84817,8581,228.4,Same
117991,84883,8752,228.1,Same
117991,84906,8733,228,Same
117991,84920,8751,227.9,Same
117991,85130,8751,227.6,Same
117991,85135,8727,227.4,Same
117991,85420,8649,227,Same
117991,85550,8751,226.6,Same
117991,85900,8750,226.1,Same
117991,85908,8753,226.1,Same
117991,87339,8535,223.9,Same
117991,88197,8963,221.7,Same
117991,89999,8823,217.6,Same
117991,92044,8871,211.6,Same
117991,92868,9263,209.9,Same
117991,96134,8729,198,Same
118002,118062,23,0.6,Same
118002,118071,28,0.7,Same
118002,118802,9910,10.4,Same
118002,120547,10406,21.1,Same
118002,120784,9561,24.7,Same
118002,120896,9384,26.4,Same
118002,60308,9510,510.3,Same
118002,60695,10274,502.4,Same
118002,60726,10259,501.6,Same
118002,60733,10272,501.6,Same
118002,60737,9472,501.4,Same
118002,60739,10268,501.3,Same
118002,60826,10293,500.1,Same
118002,60827,10298,500,Same
118002,60883,10261,499.3,Same
118002,60914,10285,498.7,Same
118002,60930,10291,498.4,Same
118002,60952,10228,498,Same
118002,60953,9887,498,Same
118002,61157,9526,496,Same
118002,61271,9674,494.6,Same
118002,61918,9496,487.1,Same
118002,63004,9362,476.3,Same
118002,63770,10220,467.4,Same
118002,64476,9598,446.4,Same
118002,64602,9741,442.1,Same
118002,64631,9762,441.4,Same
118002,65002,9684,431.6,Same
118002,65516,9547,419.9,Same
118002,65587,9787,415.4,Same
118002,65614,9903,414.1,Same
118002,65830,9679,405.3,Same
118002,65858,9917,404.3,Same
118002,65881,9946,403.4,Same
118002,65885,10305,403.1,Same
118002,65889,9941,403,Same
118002,65931,9971,401.4,Same
118002,65962,9983,399.4,Same
118002,66013,9165,395.4,Same
118002,66044,9738,393.6,Same
118002,66181,9936,385.7,Same
118002,66470,9892,377.7,Same
118002,66673,9677,374.7,Same
118002,66721,10298,374,Same
118002,66722,9828,374.1,Same
118002,66761,9830,372.7,Same
118002,66762,9824,372.7,Same
118002,66778,9830,372.6,Same
118002,66793,9830,372.1,Same
118002,66840,9830,371,Same
118002,66997,9902,366,Same
118002,67202,9975,353.6,Same
118002,67403,9823,347.3,Same
118002,67467,9975,346.3,Same
118002,67468,9551,346.4,Same
118002,67469,9486,346.3,Same
118002,67470,9738,346.4,Same
118002,67480,9551,346.3,Same
118002,67503,9551,346,Same
118002,67635,10172,343.4,Same
118002,67641,10173,343.3,Same
118002,67645,10173,343.1,Same
118002,67713,9737,341.1,Same
118002,67756,9289,340.1,Same
118002,67759,9289,340.1,Same
118002,67762,9289,340.1,Same
118002,67814,9554,339.6,Same
118002,67865,10173,338.4,Same
118002,68009,8201,336.4,Same
118002,68745,2416,329.6,Same
118002,68879,9739,328.3,Same
118002,69206,10046,325.7,Same
118002,69564,10046,323.4,Same
118002,69687,10046,321.9,Same
118002,69728,10046,321.6,Same
118002,70650,9931,309.3,Same
118002,70875,9764,299.3,Same
118002,71359,9654,293.4,Same
118002,75028,9182,269.1,Same
118002,77559,9441,255,Same
118002,77837,9688,252,Same
118002,77856,9699,251.9,Same
118002,77867,9682,251.7,Same
118002,77982,9683,250.9,Same
118002,77986,9698,250.7,Same
118002,78020,9600,250.6,Same
118002,78028,9771,250.6,Same
118002,78037,9687,250.3,Same
118002,78150,9702,249.6,Same
118002,79771,9854,244,Same
118002,80181,9940,243.3,Same
118002,80409,9632,242.6,Same
118002,81045,9640,240.7,Same
118002,82187,9767,236.9,Same
118002,84249,9835,230.4,Same
118002,84586,9614,229.3,Same
118002,84587,9538,229.3,Same
118002,84588,9635,229.1,Same
118002,84590,9470,229.4,Same
118002,84682,9537,229.1,Same
118002,84774,9635,228.7,Same
118002,84816,9033,228.7,Same
118002,84817,9310,228.7,Same
118002,84883,9538,228.4,Same
118002,84906,9516,228.3,Same
118002,84920,9536,228.1,Same
118002,85130,9536,227.9,Same
118002,85135,9512,227.7,Same
118002,85420,9425,227.3,Same
118002,85550,9536,226.9,Same
118002,85900,9535,226.4,Same
118002,85908,9536,226.4,Same
118002,87339,9345,224.1,Same
118002,88197,9814,222,Same
118002,89999,9642,217.9,Same
118002,92044,9778,211.9,Same
118002,92868,10099,210.1,Same
118002,96134,9575,198.3,Same
118062,118071,5,0.1,Same
118062,118802,9931,9.9,Same
118062,120547,10419,20.6,Same
118062,120784,9572,24.1,Same
118062,120896,9352,25.9,Same
118062,60308,9523,510.9,Same
118062,60695,10304,503,Same
118062,60726,10289,502.1,Same
118062,60733,10302,502.1,Same
118062,60737,9499,502,Same
118062,60739,10311,501.9,Same
118062,60826,10323,500.7,Same
118062,60827,10328,500.6,Same
118062,60883,10291,499.9,Same
118062,60914,10315,499.3,Same
118062,60930,10321,499,Same
118062,60952,10258,498.6,Same
118062,60953,9930,498.6,Same
118062,61157,9540,496.6,Same
118062,61271,9702,495.1,Same
118062,61918,9509,487.7,Same
118062,63004,9383,476.9,Same
118062,63770,10239,468,Same
118062,64476,9601,447,Same
118062,64602,9738,442.7,Same
118062,64631,9771,442,Same
118062,65002,9706,432.1,Same
118062,65516,9558,420.4,Same
118062,65587,9802,416,Same
118062,65614,9922,414.7,Same
118062,65830,9693,405.9,Same
118062,65858,9937,404.9,Same
118062,65881,9976,404,Same
118062,65885,10325,403.7,Same
118062,65889,9971,403.6,Same
118062,65931,9978,402,Same
118062,65962,9988,400,Same
118062,66013,9181,396,Same
118062,66044,9748,394.1,Same
118062,66181,9966,386.3,Same
118062,66470,9915,378.3,Same
118062,66673,9688,375.3,Same
118062,66721,10328,374.6,Same
118062,66722,9849,374.7,Same
118062,66761,9827,373.3,Same
118062,66762,9821,373.3,Same
118062,66778,9827,373.1,Same
118062,66793,9827,372.7,Same
118062,66840,9827,371.6,Same
118062,66997,9910,366.6,Same
118062,67202,9991,354.1,Same
118062,67403,9830,347.9,Same
118062,67467,9991,346.9,Same
118062,67468,9562,347,Same
118062,67469,9504,346.9,Same
118062,67470,9759,347,Same
118062,67480,9562,346.9,Same
118062,67503,9562,346.6,Same
118062,67635,10185,344,Same
118062,67641,10186,343.9,Same
118062,67645,10186,343.7,Same
118062,67713,9755,341.7,Same
118062,67756,9304,340.7,Same
118062,67759,9304,340.7,Same
118062,67762,9304,340.7,Same
118062,67814,9565,340.1,Same
118062,67865,10186,339,Same
118062,68009,8187,337,Same
118062,68745,2405,330.1,Same
118062,68879,9758,328.9,Same
118062,69206,10047,326.3,Same
118062,69564,10047,324,Same
118062,69687,10047,322.4,Same
118062,69728,10047,322.1,Same
118062,70650,9951,309.9,Same
118062,70875,9776,299.9,Same
118062,71359,9663,294,Same
118062,75028,9198,269.7,Same
118062,77559,9459,255.6,Same
118062,77837,9704,252.6,Same
118062,77856,9715,252.4,Same
118062,77867,9698,252.3,Same
118062,77982,9699,251.4,Same
118062,77986,9714,251.3,Same
118062,78020,9616,251.1,Same
118062,78028,9786,251.1,Same
118062,78037,9703,250.9,Same
118062,78150,9718,250.1,Same
118062,79771,9892,244.6,Same
118062,80181,9978,243.9,Same
118062,80409,9651,243.1,Same
118062,81045,9659,241.3,Same
118062,82187,9774,237.4,Same
118062,84249,9846,231,Same
118062,84586,9633,229.9,Same
118062,84587,9552,229.9,Same
118062,84588,9645,229.7,Same
118062,84590,9485,230,Same
118062,84682,9550,229.7,Same
118062,84774,9654,229.3,Same
118062,84816,9033,229.3,Same
118062,84817,9304,229.3,Same
118062,84883,9551,229,Same
118062,84906,9529,228.9,Same
118062,84920,9549,228.7,Same
118062,85130,9549,228.4,Same
118062,85135,9525,228.3,Same
118062,85420,9438,227.9,Same
118062,85550,9549,227.4,Same
118062,85900,9548,227,Same
118062,85908,9549,227,Same
118062,87339,9364,224.7,Same
118062,88197,9817,222.6,Same
118062,89999,9661,218.4,Same
118062,92044,9768,212.4,Same
118062,92868,10112,210.7,Same
118062,96134,9595,198.9,Same
118071,118802,9846,9.7,Same
118071,120547,10322,20.4,Same
118071,120784,9475,24,Same
118071,120896,9268,25.7,Same
118071,60308,9450,511,Same
118071,60695,10216,503.1,Same
118071,60726,10194,502.3,Same
118071,60733,10207,502.3,Same
118071,60737,9425,502.1,Same
118071,60739,10216,502,Same
118071,60826,10228,500.9,Same
118071,60827,10233,500.7,Same
118071,60883,10196,500,Same
118071,60914,10220,499.4,Same
118071,60930,10226,499.1,Same
118071,60952,10161,498.7,Same
118071,60953,9835,498.7,Same
118071,61157,9466,496.7,Same
118071,61271,9607,495.3,Same
118071,61918,9436,487.9,Same
118071,63004,9308,477,Same
118071,63770,10133,468.1,Same
118071,64476,9523,447.1,Same
118071,64602,9634,442.9,Same
118071,64631,9667,442.1,Same
118071,65002,9613,432.3,Same
118071,65516,9462,420.6,Same
118071,65587,9720,416.1,Same
118071,65614,9818,414.9,Same
118071,65830,9599,406,Same
118071,65858,9851,405,Same
118071,65881,9880,404.1,Same
118071,65885,10239,403.9,Same
118071,65889,9875,403.7,Same
118071,65931,9888,402.1,Same
118071,65962,9912,400.1,Same
118071,66013,9091,396.1,Same
118071,66044,9661,394.3,Same
118071,66181,9870,386.4,Same
118071,66470,9814,378.4,Same
118071,66673,9578,375.4,Same
118071,66721,10232,374.7,Same
118071,66722,9763,374.9,Same
118071,66761,9741,373.4,Same
118071,66762,9735,373.4,Same
118071,66778,9741,373.3,Same
118071,66793,9741,372.9,Same
118071,66840,9741,371.7,Same
118071,66997,9810,366.7,Same
118071,67202,9909,354.3,Same
118071,67403,9724,348,Same
118071,67467,9909,347,Same
118071,67468,9466,347.1,Same
118071,67469,9397,347,Same
118071,67470,9680,347.1,Same
118071,67480,9466,347,Same
118071,67503,9466,346.7,Same
118071,67635,10092,344.1,Same
118071,67641,10093,344,Same
118071,67645,10093,343.9,Same
118071,67713,9684,341.9,Same
118071,67756,9214,340.9,Same
118071,67759,9214,340.9,Same
118071,67762,9214,340.9,Same
118071,67814,9469,340.3,Same
118071,67865,10093,339.1,Same
118071,68009,8129,337.1,Same
118071,68745,2399,330.3,Same
118071,68879,9685,329,Same
118071,69206,9971,326.4,Same
118071,69564,9971,324.1,Same
118071,69687,9971,322.6,Same
118071,69728,9971,322.3,Same
118071,70650,9835,310,Same
118071,70875,9684,300,Same
118071,71359,9554,294.1,Same
118071,75028,9108,269.9,Same
118071,77559,9378,255.7,Same
118071,77837,9623,252.7,Same
118071,77856,9634,252.6,Same
118071,77867,9617,252.4,Same
118071,77982,9618,251.6,Same
118071,77986,9633,251.4,Same
118071,78020,9535,251.3,Same
118071,78028,9710,251.3,Same
118071,78037,9622,251,Same
118071,78150,9637,250.3,Same
118071,79771,9796,244.7,Same
118071,80181,9882,244,Same
118071,80409,9580,243.3,Same
118071,81045,9588,241.4,Same
118071,82187,9685,237.6,Same
118071,84249,9746,231.1,Same
118071,84586,9562,230,Same
118071,84587,9479,230,Same
118071,84588,9583,229.9,Same
118071,84590,9412,230.1,Same
118071,84682,9477,229.9,Same
118071,84774,9583,229.4,Same
118071,84816,8941,229.4,Same
118071,84817,9231,229.4,Same
118071,84883,9478,229.1,Same
118071,84906,9456,229,Same
118071,84920,9476,228.9,Same
118071,85130,9476,228.6,Same
118071,85135,9452,228.4,Same
118071,85420,9365,228,Same
118071,85550,9476,227.6,Same
118071,85900,9475,227.1,Same
118071,85908,9476,227.1,Same
118071,87339,9293,224.9,Same
118071,88197,9729,222.7,Same
118071,89999,9590,218.6,Same
118071,92044,9668,212.6,Same
118071,92868,10019,210.9,Same
118071,96134,9492,199,Same
118802,120547,10389,10.7,Same
118802,120784,9658,14.3,Same
118802,120896,9441,16,Same
118802,60308,9597,520.7,Same
118802,60695,10367,512.9,Same
118802,60726,10370,512,Same
118802,60733,10389,512,Same
118802,60737,9569,511.9,Same
118802,60739,10396,511.7,Same
118802,60826,10409,510.6,Same
118802,60827,10410,510.4,Same
118802,60883,10387,509.7,Same
118802,60914,10403,509.1,Same
118802,60930,10408,508.9,Same
118802,60952,10360,508.4,Same
118802,60953,10090,508.4,Same
118802,61157,9632,506.4,Same
118802,61271,9882,505,Same
118802,61918,9590,497.6,Same
118802,63004,9444,486.7,Same
118802,63770,10406,477.9,Same
118802,64476,9739,456.9,Same
118802,64602,6196,452.6,Same
118802,64631,6224,451.9,Same
118802,65002,9915,442,Same
118802,65516,9647,430.3,Same
118802,65587,9471,425.9,Same
118802,65614,9812,424.6,Same
118802,65830,9708,415.7,Same
118802,65858,10055,414.7,Same
118802,65881,10108,413.9,Same
118802,65885,10411,413.6,Same
118802,65889,10100,413.4,Same
118802,65931,9813,411.9,Same
118802,65962,9700,409.9,Same
118802,66013,9629,405.9,Same
118802,66044,9753,404,Same
118802,66181,10087,396.1,Same
118802,66470,9801,388.1,Same
118802,66673,9722,385.1,Same
118802,66721,10414,384.4,Same
118802,66722,9771,384.6,Same
118802,66761,9654,383.1,Same
118802,66762,9647,383.1,Same
118802,66778,9654,383,Same
118802,66793,9654,382.6,Same
118802,66840,9654,381.4,Same
118802,66997,9782,376.4,Same
118802,67202,10164,364,Same
118802,67403,8555,357.7,Same
118802,67467,10166,356.7,Same
118802,67468,9649,356.9,Same
118802,67469,9762,356.7,Same
118802,67470,9842,356.9,Same
118802,67480,9649,356.7,Same
118802,67503,9648,356.4,Same
118802,67635,10190,353.9,Same
118802,67641,10191,353.7,Same
118802,67645,10191,353.6,Same
118802,67713,9767,351.6,Same
118802,67756,9678,350.6,Same
118802,67759,9678,350.6,Same
118802,67762,9678,350.6,Same
118802,67814,9652,350,Same
118802,67865,10191,348.9,Same
118802,68009,9619,346.9,Same
118802,68745,9970,340,Same
118802,68879,9810,338.7,Same
118802,69206,9643,336.1,Same
118802,69564,9643,333.9,Same
118802,69687,9643,332.3,Same
118802,69728,9643,332,Same
118802,70650,5252,319.7,Same
118802,70875,9465,309.7,Same
118802,71359,9554,303.9,Same
118802,75028,9640,279.6,Same
118802,77559,9495,265.4,Same
118802,77837,9700,262.4,Same
118802,77856,9711,262.3,Same
118802,77867,9681,262.1,Same
118802,77982,9698,261.3,Same
118802,77986,9710,261.1,Same
118802,78020,9696,261,Same
118802,78028,9734,261,Same
118802,78037,9688,260.7,Same
118802,78150,9709,260,Same
118802,79771,10096,254.4,Same
118802,80181,10133,253.7,Same
118802,80409,9779,253,Same
118802,81045,9788,251.1,Same
118802,82187,9808,247.3,Same
118802,84249,9560,240.9,Same
118802,84586,9758,239.7,Same
118802,84587,9639,239.7,Same
118802,84588,9773,239.6,Same
118802,84590,9556,239.9,Same
118802,84682,9631,239.6,Same
118802,84774,9784,239.1,Same
118802,84816,9145,239.1,Same
118802,84817,9386,239.1,Same
118802,84883,9632,238.9,Same
118802,84906,9603,238.7,Same
118802,84920,9630,238.6,Same
118802,85130,9630,238.3,Same
118802,85135,9614,238.1,Same
118802,85420,9539,237.7,Same
118802,85550,9630,237.3,Same
118802,85900,9628,236.9,Same
118802,85908,9629,236.9,Same
118802,87339,9476,234.6,Same
118802,88197,9665,232.4,Same
118802,89999,9790,228.3,Same
118802,92044,9669,222.3,Same
118802,92868,10208,220.6,Same
118802,96134,9537,208.7,Same
120547,120784,10396,3.6,Same
120547,120896,10180,5.3,Same
120547,60308,10146,531.4,Same
120547,60695,10535,523.6,Same
120547,60726,10536,522.7,Same
120547,60733,10547,522.7,Same
120547,60737,10109,522.6,Same
120547,60739,10556,522.4,Same
120547,60826,10569,521.3,Same
120547,60827,10568,521.1,Same
120547,60883,10544,520.4,Same
120547,60914,10561,519.9,Same
120547,60930,10564,519.6,Same
120547,60952,10513,519.1,Same
120547,60953,10070,519.1,Same
120547,61157,10178,517.1,Same
120547,61271,9599,515.7,Same
120547,61918,10134,508.3,Same
120547,63004,9985,497.4,Same
120547,63770,10116,488.6,Same
120547,64476,10186,467.6,Same
120547,64602,10209,463.3,Same
120547,64631,10248,462.6,Same
120547,65002,10192,452.7,Same
120547,65516,10379,441,Same
120547,65587,10455,436.6,Same
120547,65614,10387,435.3,Same
120547,65830,10247,426.4,Same
120547,65858,10271,425.4,Same
120547,65881,10322,424.6,Same
120547,65885,10576,424.3,Same
120547,65889,10315,424.1,Same
120547,65931,10523,422.6,Same
120547,65962,10504,420.6,Same
120547,66013,9943,416.6,Same
120547,66044,10211,414.7,Same
120547,66181,10306,406.9,Same
120547,66470,10469,398.9,Same
120547,66673,10203,395.9,Same
120547,66721,10575,395.1,Same
120547,66722,10198,395.3,Same
120547,66761,10414,393.9,Same
120547,66762,10407,393.9,Same
120547,66778,10414,393.7,Same
120547,66793,10414,393.3,Same
120547,66840,10414,392.1,Same
120547,66997,10417,387.1,Same
120547,67202,8630,374.7,Same
120547,67403,10443,368.4,Same
120547,67467,8630,367.4,Same
120547,67468,10382,367.6,Same
120547,67469,10187,367.4,Same
120547,67470,10271,367.6,Same
120547,67480,10382,367.4,Same
120547,67503,10382,367.1,Same
120547,67635,800,364.6,Same
120547,67641,801,364.4,Same
120547,67645,801,364.3,Same
120547,67713,10345,362.3,Same
120547,67756,10204,361.3,Same
120547,67759,10204,361.3,Same
120547,67762,10204,361.3,Same
120547,67814,10385,360.7,Same
120547,67865,801,359.6,Same
120547,68009,10085,357.6,Same
120547,68745,10342,350.7,Same
120547,68879,10351,349.4,Same
120547,69206,10311,346.9,Same
120547,69564,10311,344.6,Same
120547,69687,10311,343,Same
120547,69728,10311,342.7,Same
120547,70650,10614,330.4,Same
120547,70875,10197,320.4,Same
120547,71359,10452,314.6,Same
120547,75028,9951,290.3,Same
120547,77559,10033,276.1,Same
120547,77837,10244,273.1,Same
120547,77856,10253,273,Same
120547,77867,10229,272.9,Same
120547,77982,10245,272,Same
120547,77986,10252,271.9,Same
120547,78020,10226,271.7,Same
120547,78028,10322,271.7,Same
120547,78037,10240,271.4,Same
120547,78150,10255,270.7,Same
120547,79771,9837,265.1,Same
120547,80181,9845,264.4,Same
120547,80409,10353,263.7,Same
120547,81045,10356,261.9,Same
120547,82187,10412,258,Same
120547,84249,10421,251.6,Same
120547,84586,10325,250.4,Same
120547,84587,10172,250.4,Same
120547,84588,10343,250.3,Same
120547,84590,10074,250.6,Same
120547,84682,10169,250.3,Same
120547,84774,10351,249.9,Same
120547,84816,9730,249.9,Same
120547,84817,9931,249.9,Same
120547,84883,10171,249.6,Same
120547,84906,10154,249.4,Same
120547,84920,10169,249.3,Same
120547,85130,10169,249,Same
120547,85135,10150,248.9,Same
120547,85420,9985,248.4,Same
120547,85550,10169,248,Same
120547,85900,10169,247.6,Same
120547,85908,10170,247.6,Same
120547,87339,10061,245.3,Same
120547,88197,10557,243.1,Same
120547,89999,10358,239,Same
120547,92044,10963,233,Same
120547,92868,8870,231.3,Same
120547,96134,10185,219.4,Same
120784,120896,35,1.7,Same
120784,60308,9445,535,Same
120784,60695,10440,527.1,Same
120784,60726,10411,526.3,Same
120784,60733,10431,526.3,Same
120784,60737,9443,526.1,Same
120784,60739,10446,526,Same
120784,60826,10456,524.9,Same
120784,60827,10457,524.7,Same
120784,60883,10427,524,Same
120784,60914,10450,523.4,Same
120784,60930,10455,523.1,Same
120784,60952,10401,522.7,Same
120784,60953,10002,522.7,Same
120784,61157,9477,520.7,Same
120784,61271,9461,519.3,Same
120784,61918,9437,511.9,Same
120784,63004,9319,501,Same
120784,63770,10117,492.1,Same
120784,64476,9475,471.1,Same
120784,64602,9681,466.9,Same
120784,64631,9737,466.1,Same
120784,65002,9648,456.3,Same
120784,65516,51,444.6,Same
120784,65587,9747,440.1,Same
120784,65614,9645,438.9,Same
120784,65830,9503,430,Same
120784,65858,10142,429,Same
120784,65881,10188,428.1,Same
120784,65885,10456,427.9,Same
120784,65889,10178,427.7,Same
120784,65931,9596,426.1,Same
120784,65962,9680,424.1,Same
120784,66013,9374,420.1,Same
120784,66044,9625,418.3,Same
120784,66181,10169,410.4,Same
120784,66470,9658,402.4,Same
120784,66673,9472,399.4,Same
120784,66721,10458,398.7,Same
120784,66722,9814,398.9,Same
120784,66761,9555,397.4,Same
120784,66762,9551,397.4,Same
120784,66778,9555,397.3,Same
120784,66793,9555,396.9,Same
120784,66840,9555,395.7,Same
120784,66997,9338,390.7,Same
120784,67202,9897,378.3,Same
120784,67403,9686,372,Same
120784,67467,9898,371,Same
120784,67468,37,371.1,Same
120784,67469,9597,371,Same
120784,67470,9559,371.1,Same
120784,67480,37,371,Same
120784,67503,37,370.7,Same
120784,67635,10124,368.1,Same
120784,67641,10125,368,Same
120784,67645,10125,367.9,Same
120784,67713,9593,365.9,Same
120784,67756,9495,364.9,Same
120784,67759,9495,364.9,Same
120784,67762,9495,364.9,Same
120784,67814,40,364.3,Same
120784,67865,10125,363.1,Same
120784,68009,9168,361.1,Same
120784,68745,9649,354.3,Same
120784,68879,9608,353,Same
120784,69206,9497,350.4,Same
120784,69564,9497,348.1,Same
120784,69687,9497,346.6,Same
120784,69728,9497,346.3,Same
120784,70650,9937,334,Same
120784,70875,9583,324,Same
120784,71359,9695,318.1,Same
120784,75028,9387,293.9,Same
120784,77559,9484,279.7,Same
120784,77837,9661,276.7,Same
120784,77856,9671,276.6,Same
120784,77867,9637,276.4,Same
120784,77982,9658,275.6,Same
120784,77986,9670,275.4,Same
120784,78020,9654,275.3,Same
120784,78028,9692,275.3,Same
120784,78037,9654,275,Same
120784,78150,9671,274.3,Same
120784,79771,9787,268.7,Same
120784,80181,9829,268,Same
120784,80409,9400,267.3,Same
120784,81045,9408,265.4,Same
120784,82187,9281,261.6,Same
120784,84249,9749,255.1,Same
120784,84586,9374,254,Same
120784,84587,9462,254,Same
120784,84588,9393,253.9,Same
120784,84590,9408,254.1,Same
120784,84682,9465,253.9,Same
120784,84774,9404,253.4,Same
120784,84816,9058,253.4,Same
120784,84817,9244,253.4,Same
120784,84883,9462,253.1,Same
120784,84906,9440,253,Same
120784,84920,9464,252.9,Same
120784,85130,9463,252.6,Same
120784,85135,9440,252.4,Same
120784,85420,9337,252,Same
120784,85550,9464,251.6,Same
120784,85900,9466,251.1,Same
120784,85908,9463,251.1,Same
120784,87339,9139,248.9,Same
120784,88197,9818,246.7,Same
120784,89999,9410,242.6,Same
120784,92044,9847,236.6,Same
120784,92868,9962,234.9,Same
120784,96134,9400,223,Same
120896,60308,9256,536.7,Same
120896,60695,10251,528.9,Same
120896,60726,10224,528,Same
120896,60733,10238,528,Same
120896,60737,9261,527.9,Same
120896,60739,10251,527.7,Same
120896,60826,10263,526.6,Same
120896,60827,10267,526.4,Same
120896,60883,10234,525.7,Same
120896,60914,10257,525.1,Same
120896,60930,10262,524.9,Same
120896,60952,10201,524.4,Same
120896,60953,9811,524.4,Same
120896,61157,9287,522.4,Same
120896,61271,9275,521,Same
120896,61918,9250,513.6,Same
120896,63004,9136,502.7,Same
120896,63770,9870,493.9,Same
120896,64476,9297,472.9,Same
120896,64602,9493,468.6,Same
120896,64631,9524,467.9,Same
120896,65002,9485,458,Same
120896,65516,84,446.3,Same
120896,65587,9544,441.9,Same
120896,65614,9428,440.6,Same
120896,65830,9303,431.7,Same
120896,65858,9980,430.7,Same
120896,65881,10010,429.9,Same
120896,65885,10274,429.6,Same
120896,65889,10000,429.4,Same
120896,65931,9394,427.9,Same
120896,65962,9478,425.9,Same
120896,66013,9173,421.9,Same
120896,66044,9464,420,Same
120896,66181,9991,412.1,Same
120896,66470,9439,404.1,Same
120896,66673,9262,401.1,Same
120896,66721,10267,400.4,Same
120896,66722,9616,400.6,Same
120896,66761,9348,399.1,Same
120896,66762,9344,399.1,Same
120896,66778,9348,399,Same
120896,66793,9348,398.6,Same
120896,66840,9348,397.4,Same
120896,66997,9135,392.4,Same
120896,67202,9730,380,Same
120896,67403,9464,373.7,Same
120896,67467,9731,372.7,Same
120896,67468,72,372.9,Same
120896,67469,9381,372.7,Same
120896,67470,9363,372.9,Same
120896,67480,72,372.7,Same
120896,67503,72,372.4,Same
120896,67635,9907,369.9,Same
120896,67641,9908,369.7,Same
120896,67645,9908,369.6,Same
120896,67713,9372,367.6,Same
120896,67756,9289,366.6,Same
120896,67759,9289,366.6,Same
120896,67762,9289,366.6,Same
120896,67814,75,366,Same
120896,67865,9908,364.9,Same
120896,68009,8954,362.9,Same
120896,68745,9431,356,Same
120896,68879,9385,354.7,Same
120896,69206,9295,352.1,Same
120896,69564,9295,349.9,Same
120896,69687,9295,348.3,Same
120896,69728,9295,348,Same
120896,70650,9725,335.7,Same
120896,70875,9364,325.7,Same
120896,71359,9496,319.9,Same
120896,75028,9187,295.6,Same
120896,77559,9289,281.4,Same
120896,77837,9466,278.4,Same
120896,77856,9476,278.3,Same
120896,77867,9442,278.1,Same
120896,77982,9463,277.3,Same
120896,77986,9475,277.1,Same
120896,78020,9459,277,Same
120896,78028,9511,277,Same
120896,78037,9458,276.7,Same
120896,78150,9476,276,Same
120896,79771,9596,270.4,Same
120896,80181,9638,269.7,Same
120896,80409,9190,269,Same
120896,81045,9198,267.1,Same
120896,82187,9077,263.3,Same
120896,84249,9547,256.9,Same
120896,84586,9167,255.7,Same
120896,84587,9274,255.7,Same
120896,84588,9191,255.6,Same
120896,84590,9221,255.9,Same
120896,84682,9279,255.6,Same
120896,84774,9194,255.1,Same
120896,84816,8850,255.1,Same
120896,84817,9084,255.1,Same
120896,84883,9280,254.9,Same
120896,84906,9254,254.7,Same
120896,84920,9278,254.6,Same
120896,85130,9277,254.3,Same
120896,85135,9262,254.1,Same
120896,85420,9176,253.7,Same
120896,85550,9278,253.3,Same
120896,85900,9280,252.9,Same
120896,85908,9277,252.9,Same
120896,87339,8926,250.6,Same
120896,88197,9606,248.4,Same
120896,89999,9200,244.3,Same
120896,92044,9634,238.3,Same
120896,92868,9736,236.6,Same
120896,96134,9192,224.7,Same
60308,60695,10237,7.9,Same
60308,60726,10217,8.7,Same
60308,60733,10235,8.7,Same
60308,60737,143,8.9,Same
60308,60739,10242,9,Same
60308,60826,10255,10.1,Same
60308,60827,10245,10.3,Same
60308,60883,10232,11,Same
60308,60914,10247,11.6,Same
60308,60930,10254,11.9,Same
60308,60952,10206,12.3,Same
60308,60953,9852,12.3,Same
60308,61157,132,14.3,Same
60308,61271,9537,15.7,Same
60308,61918,111,23.1,Same
60308,63004,224,34,Same
60308,63770,9959,42.9,Same
60308,64476,7637,63.9,Same
60308,64602,9627,68.1,Same
60308,64631,9669,68.9,Same
60308,65002,6480,78.7,Same
60308,65516,9428,90.4,Same
60308,65587,9616,94.9,Same
60308,65614,9169,96.1,Same
60308,65830,1831,105,Same
60308,65858,9925,106,Same
60308,65881,9960,106.9,Same
60308,65885,10261,107.1,Same
60308,65889,9955,107.3,Same
60308,65931,9742,108.9,Same
60308,65962,8700,110.9,Same
60308,66013,9515,114.9,Same
60308,66044,6685,116.7,Same
60308,66181,9949,124.6,Same
60308,66470,9204,132.6,Same
60308,66673,9180,135.6,Same
60308,66721,10260,136.3,Same
60308,66722,9275,136.1,Same
60308,66761,9423,137.6,Same
60308,66762,9419,137.6,Same
60308,66778,9423,137.7,Same
60308,66793,9423,138.1,Same
60308,66840,9423,139.3,Same
60308,66997,9623,144.3,Same
60308,67202,9847,156.7,Same
60308,67403,9573,163,Same
